1.428000000000000114e+01 -4.205232163727488093e+00 0.000000000000000000e+00 4.224475270838719959e-02
1.430000000000000071e+01 -4.223584695987522508e+00 0.000000000000000000e+00 2.227030293074477169e-02
1.432000000000000028e+01 -4.240858984662255970e+00 0.000000000000000000e+00 2.752932097754507215e-02
1.433999999999999986e+01 -4.257086405032978860e+00 0.000000000000000000e+00 3.566739316212306360e-02
1.435999999999999943e+01 -4.272297078753847011e+00 0.000000000000000000e+00 3.598406327157470386e-02
1.438000000000000078e+01 -4.286519939349717312e+00 0.000000000000000000e+00 2.686863469079599567e-02
1.440000000000000036e+01 -4.299782793488084565e+00 0.000000000000000000e+00 2.407099900676847731e-02
1.441999999999999993e+01 -4.312112378348150976e+00 0.000000000000000000e+00 4.288972484032958776e-02
1.443999999999999950e+01 -4.323534415381753426e+00 0.000000000000000000e+00 3.095449489681247751e-02
1.446000000000000085e+01 -4.334073660735061395e+00 0.000000000000000000e+00 2.265411314355954622e-02
1.448000000000000043e+01 -4.343753952577012356e+00 0.000000000000000000e+00 2.241205205905536998e-02
1.450000000000000000e+01 -4.352598255559443352e+00 0.000000000000000000e+00 3.349606639087276960e-02
1.451999999999999957e+01 -4.360628702615132468e+00 0.000000000000000000e+00 2.966381009576012084e-02
1.454000000000000092e+01 -4.367866634282806970e+00 0.000000000000000000e+00 2.353418866239992760e-02
1.456000000000000050e+01 -4.374332635732673502e+00 0.000000000000000000e+00 2.666662214598894756e-02
1.458000000000000007e+01 -4.380046571652066234e+00 0.000000000000000000e+00 3.609865267096035168e-02
1.459999999999999964e+01 -4.385027619137930266e+00 0.000000000000000000e+00 4.229527799992711251e-02
1.462000000000000099e+01 -4.389294298731345911e+00 0.000000000000000000e+00 2.772486236836730136e-02
1.464000000000000057e+01 -4.392864503718653779e+00 0.000000000000000000e+00 4.466650614742081332e-02
1.466000000000000014e+01 -4.395755527814126040e+00 0.000000000000000000e+00 2.469412478347382880e-02
1.467999999999999972e+01 -4.397984091330353174e+00 0.000000000000000000e+00 4.210575778510203954e-02
1.470000000000000107e+01 -4.399566365934465928e+00 0.000000000000000000e+00 3.962816165264663321e-02
1.472000000000000064e+01 -4.400517998080919035e+00 0.000000000000000000e+00 2.690611920105663232e-02
1.474000000000000021e+01 -4.400854131713355599e+00 0.000000000000000000e+00 4.225819397595965282e-02
1.475999999999999979e+01 -4.400855052028349590e+00 0.000000000000000000e+00 2.949399545058956768e-02
1.478000000000000114e+01 -4.400855052028348702e+00 0.000000000000000000e+00 2.704716096151090626e-02
1.480000000000000071e+01 -4.400855052028334491e+00 0.000000000000000000e+00 2.107511886321313671e-02
1.482000000000000028e+01 -4.400855052028349590e+00 0.000000000000000000e+00 1.998255364810108681e-02
1.483999999999999986e+01 -4.400855052028368242e+00 0.000000000000000000e+00 1.275403572642269147e-02
1.485999999999999943e+01 -4.400855052028347814e+00 0.000000000000000000e+00 2.867366172985340647e-02
1.488000000000000078e+01 -4.400855052028322945e+00 0.000000000000000000e+00 2.913805023283001783e-02
1.490000000000000036e+01 -4.400855052028348702e+00 0.000000000000000000e+00 3.202836117985961156e-02
1.491999999999999993e+01 -4.400855052028370018e+00 0.000000000000000000e+00 3.161363634576050408e-02
1.493999999999999950e+01 -4.400855052028346037e+00 0.000000000000000000e+00 4.006013534734889636e-02
1.496000000000000085e+01 -4.400855052028316727e+00 0.000000000000000000e+00 2.664515937043911847e-02
1.498000000000000043e+01 -4.400855052028346925e+00 0.000000000000000000e+00 4.406249898908676244e-02
1.500000000000000000e+01 -4.400855052028373571e+00 0.000000000000000000e+00 1.542205802902758306e-02
1.501999999999999957e+01 -4.400855052028346037e+00 0.000000000000000000e+00 3.442192904661891401e-02
1.504000000000000092e+01 -4.400855052028322056e+00 0.000000000000000000e+00 3.185147105908636700e-02
1.506000000000000050e+01 -4.400855052028347814e+00 0.000000000000000000e+00 1.705151882980745701e-02
1.508000000000000007e+01 -4.400855052028370018e+00 0.000000000000000000e+00 3.794124564482889012e-02
1.509999999999999964e+01 -4.400855052028346037e+00 0.000000000000000000e+00 2.734656352923007724e-02
1.512000000000000099e+01 -4.400855052028312286e+00 0.000000000000000000e+00 3.684802834043015424e-02
1.514000000000000057e+01 -4.400855052028346925e+00 0.000000000000000000e+00 2.560832150653307923e-02
1.516000000000000014e+01 -4.400855052028379788e+00 0.000000000000000000e+00 2.127480753210136966e-02
1.517999999999999972e+01 -4.400855052028345149e+00 0.000000000000000000e+00 5.032832543830766114e-02
1.520000000000000107e+01 -4.400855052028312286e+00 0.000000000000000000e+00 2.699714420457162076e-02
1.522000000000000064e+01 -4.400855052028346925e+00 0.000000000000000000e+00 5.228237708869125366e-02
1.524000000000000021e+01 -4.400855052028379788e+00 0.000000000000000000e+00 3.460059173542351374e-02
1.525999999999999979e+01 -4.400855052028346037e+00 0.000000000000000000e+00 2.689126117850573761e-02
1.528000000000000114e+01 -4.400855052028312286e+00 0.000000000000000000e+00 3.326892560491312434e-02
1.530000000000000071e+01 -4.399451853154114467e+00 6.000000000000000000e+00 4.851704630943633467e-01
1.532000000000000028e+01 -4.395288466245095726e+00 6.000000000000000000e+00 6.067605628681328467e-01
1.533999999999999986e+01 -4.388433929213240603e+00 6.000000000000000000e+00 4.403248939225684055e-01
1.535999999999999943e+01 -4.378957814154635919e+00 6.000000000000000000e+00 7.659787270141356075e-01
1.538000000000000078e+01 -4.366930000250890842e+00 6.000000000000000000e+00 6.686559263724097812e-01
1.540000000000000036e+01 -4.352420554810285225e+00 6.000000000000000000e+00 4.781059284826080780e-01
1.541999999999999993e+01 -4.335499536966547218e+00 6.000000000000000000e+00 7.051056943976853342e-01
1.543999999999999950e+01 -4.316236835779605485e+00 6.000000000000000000e+00 6.219898801808337874e-01
1.546000000000000085e+01 -4.294702018105089891e+00 6.000000000000000000e+00 5.335696394331220782e-01
1.548000000000000043e+01 -4.270964182455962543e+00 6.000000000000000000e+00 7.240020076162539953e-01
1.550000000000000000e+01 -4.245091833131622749e+00 6.000000000000000000e+00 7.404249614019687842e-01
1.551999999999999957e+01 -4.217152761138553529e+00 6.000000000000000000e+00 7.927587992525018112e-01
1.554000000000000092e+01 -4.187213926424105281e+00 6.000000000000000000e+00 3.884935883471954399e-01
1.556000000000000050e+01 -4.155341389770093485e+00 6.000000000000000000e+00 5.737288875533131938e-01
1.558000000000000007e+01 -4.121600126784624507e+00 6.000000000000000000e+00 9.546307433162255496e-01
1.559999999999999964e+01 -4.086054036316284943e+00 6.000000000000000000e+00 9.447269876278648892e-01
1.562000000000000099e+01 -4.048765838726830602e+00 6.000000000000000000e+00 6.064852431720456627e-01
1.564000000000000057e+01 -4.009797011956569790e+00 6.000000000000000000e+00 7.517550341151369997e-01
1.566000000000000014e+01 -3.969207736157109423e+00 6.000000000000000000e+00 6.326741132138201662e-01
1.567999999999999972e+01 -3.927056846489560549e+00 6.000000000000000000e+00 8.622207354295792214e-01
1.570000000000000107e+01 -3.883401866879497177e+00 6.000000000000000000e+00 5.714692650968689058e-01
1.572000000000000064e+01 -3.838298760906270424e+00 6.000000000000000000e+00 6.396050332423885987e-01
1.574000000000000021e+01 -3.791802122464055458e+00 6.000000000000000000e+00 8.497779026471763419e-01
1.575999999999999979e+01 -3.743965085110498858e+00 6.000000000000000000e+00 4.091814696349153069e-01
1.578000000000000114e+01 -3.694839290737164550e+00 6.000000000000000000e+00 4.814379291629037466e-02
1.580000000000000071e+01 -3.644474943172403503e+00 6.000000000000000000e+00 8.339154587104817828e-01
1.582000000000000028e+01 -3.592920740903498888e+00 6.000000000000000000e+00 8.081579013665819433e-01
1.583999999999999986e+01 -3.540223902929967359e+00 6.000000000000000000e+00 7.651527375703471856e-01
1.586000000000000121e+01 -3.486430175653700392e+00 6.000000000000000000e+00 4.021835494311238324e-01
1.588000000000000078e+01 -3.431583843637303843e+00 6.000000000000000000e+00 9.162395151372965119e-01
1.590000000000000036e+01 -3.375727743846763662e+00 6.000000000000000000e+00 6.812783867773530844e-01
1.591999999999999993e+01 -3.318903283012389238e+00 6.000000000000000000e+00 7.205398550199828556e-01
1.593999999999999950e+01 -3.261150457759807608e+00 6.000000000000000000e+00 6.720604248709903805e-01
1.596000000000000085e+01 -3.202507877179951112e+00 6.000000000000000000e+00 4.346908714617601643e-01
1.598000000000000043e+01 -3.143012787533042030e+00 6.000000000000000000e+00 6.143691748698028032e-01
1.600000000000000000e+01 -3.082701098793112049e+00 6.000000000000000000e+00 4.764464537290026280e-01
1.601999999999999957e+01 -3.021607372319651041e+00 6.000000000000000000e+00 3.409363223644005791e-01
1.603999999999999915e+01 -2.959764979160576459e+00 6.000000000000000000e+00 7.900277197185492373e-01
1.605999999999999872e+01 -2.897205993363555443e+00 6.000000000000000000e+00 3.745904045223906187e-01
1.608000000000000185e+01 -2.833961272258425979e+00 6.000000000000000000e+00 3.778148750518841026e-01
1.610000000000000142e+01 -2.770060488507329666e+00 6.000000000000000000e+00 6.537051720705017166e-01
1.612000000000000099e+01 -2.705532162652267036e+00 6.000000000000000000e+00 6.717304501497005642e-01
1.614000000000000057e+01 -2.640403695994671729e+00 6.000000000000000000e+00 9.090156846384993550e-01
1.616000000000000014e+01 -2.574701403658222088e+00 6.000000000000000000e+00 6.692653826869040534e-01
1.617999999999999972e+01 -2.508450547699971889e+00 6.000000000000000000e+00 1.039977954761840406e+00
1.619999999999999929e+01 -2.441675370149309909e+00 6.000000000000000000e+00 2.894714667812003928e-01
1.621999999999999886e+01 -2.374399125866482940e+00 6.000000000000000000e+00 6.598534392839324747e-01
1.624000000000000199e+01 -2.306644115124947714e+00 6.000000000000000000e+00 2.913966482549656400e-01
1.626000000000000156e+01 -2.238431715832780000e+00 6.000000000000000000e+00 3.720455009680042613e-01
1.628000000000000114e+01 -2.169782415319043256e+00 6.000000000000000000e+00 5.731505102109570871e-01
1.630000000000000071e+01 -2.100715841620540036e+00 6.000000000000000000e+00 9.149823170592904509e-01
1.632000000000000028e+01 -2.031250794213106836e+00 6.000000000000000000e+00 7.907714860321060080e-01
1.633999999999999986e+01 -1.961405274140279431e+00 6.000000000000000000e+00 7.054541284211709451e-01
1.635999999999999943e+01 -1.891196513498925702e+00 6.000000000000000000e+00 5.365568390942669907e-01
1.637999999999999901e+01 -1.820641004249198058e+00 6.000000000000000000e+00 3.997991881494920019e-01
1.639999999999999858e+01 -1.749754526321619430e+00 6.000000000000000000e+00 7.766296716176777082e-01
1.642000000000000171e+01 -1.678552175000208591e+00 6.000000000000000000e+00 5.806052286317214817e-01
1.644000000000000128e+01 -1.607048387565612524e+00 6.000000000000000000e+00 8.069954210282455076e-01
1.646000000000000085e+01 -1.535256969186661546e+00 6.000000000000000000e+00 4.472370002186272786e-01
1.648000000000000043e+01 -1.463191118053117412e+00 6.000000000000000000e+00 6.410733063633963225e-01
1.650000000000000000e+01 -1.390863449746104097e+00 6.000000000000000000e+00 7.207241220498445955e-01
1.651999999999999957e+01 -1.318286020845633288e+00 6.000000000000000000e+00 3.426739195491971812e-01
1.653999999999999915e+01 -1.245470351778170448e+00 6.000000000000000000e+00 6.260788823373749645e-01
1.655999999999999872e+01 -1.172427448909191261e+00 6.000000000000000000e+00 2.504578244627144734e-01
1.658000000000000185e+01 -1.099167824276843897e+00 6.000000000000000000e+00 6.235275825809171169e-01
1.660000000000000142e+01 -1.025701521394311921e+00 6.000000000000000000e+00 4.655892214276582952e-01
1.662000000000000099e+01 -9.520381295189280779e-01 6.000000000000000000e+00 3.927650132425676843e-01
1.664000000000000057e+01 -8.781868030037226491e-01 6.000000000000000000e+00 7.883623307895132326e-01
1.666000000000000014e+01 -8.041562835326945269e-01 6.000000000000000000e+00 6.825273714658444124e-01
1.667999999999999972e+01 -7.299549159988750757e-01 6.000000000000000000e+00 4.963936840479161172e-01
1.669999999999999929e+01 -6.555906655898365853e-01 6.000000000000000000e+00 5.416169226074412091e-01
1.671999999999999886e+01 -5.810711342431399418e-01 6.000000000000000000e+00 7.734783523712768227e-01
1.674000000000000199e+01 -5.064035764648997517e-01 6.000000000000000000e+00 7.216246144453725142e-01
1.676000000000000156e+01 -4.315949145290722821e-01 6.000000000000000000e+00 6.575705248822781845e-01
1.678000000000000114e+01 -3.566517530748061771e-01 6.000000000000000000e+00 6.496544768413659021e-01
1.680000000000000071e+01 -2.815803931200880350e-01 6.000000000000000000e+00 5.222875605898190665e-01
1.682000000000000028e+01 -2.063868455093323118e-01 6.000000000000000000e+00 7.599380011187637507e-01
1.683999999999999986e+01 -1.310768438126500568e-01 6.000000000000000000e+00 2.866931066792298144e-01
1.685999999999999943e+01 -5.565585669494465398e-02 6.000000000000000000e+00 9.758175518318364938e-01
1.687999999999999901e+01 1.987090022712220683e-02 6.000000000000000000e+00 5.252806731756567427e-01
1.689999999999999858e+01 9.549845210796809036e-02 6.000000000000000000e+00 5.914228904839186063e-01
1.692000000000000171e+01 1.712220530277393238e-01 6.000000000000000000e+00 8.810365239121744629e-01
1.694000000000000128e+01 2.470371804470676280e-01 6.000000000000000000e+00 9.146740962769541738e-01
1.696000000000000085e+01 3.229395222582118752e-01 6.000000000000000000e+00 4.585842972642553139e-01
1.698000000000000043e+01 3.989249672259263524e-01 6.000000000000000000e+00 9.088636670893912584e-01
1.700000000000000000e+01 4.749895958418779984e-01 6.000000000000000000e+00 4.671021163373202945e-01
1.701999999999999957e+01 5.511296715759032017e-01 6.000000000000000000e+00 3.446965529393999361e-01
1.703999999999999915e+01 6.273416325086043077e-01 6.000000000000000000e+00 1.090464418398022106e+00
1.705999999999999872e+01 7.036220833306695566e-01 6.000000000000000000e+00 6.183478212630724169e-01
1.708000000000000185e+01 7.799677876940105392e-01 6.000000000000000000e+00 5.699121030998021142e-01
1.710000000000000142e+01 8.563756609396261377e-01 6.000000000000000000e+00 6.529455978339699929e-01
1.712000000000000099e+01 9.328427632146323312e-01 6.000000000000000000e+00 5.758124990743469507e-01
1.714000000000000057e+01 1.009366292643069984e+00 6.000000000000000000e+00 3.113142993524837254e-01
1.716000000000000014e+01 1.085943578955382405e+00 6.000000000000000000e+00 5.201535267615144953e-01
1.717999999999999972e+01 1.162572077581906616e+00 6.000000000000000000e+00 1.336111796752945391e-01
1.719999999999999929e+01 1.239249363075051624e+00 6.000000000000000000e+00 3.700523254340069013e-01
1.721999999999999886e+01 1.315973124131472938e+00 6.000000000000000000e+00 8.197510810464877506e-01
1.724000000000000199e+01 1.392741158287607695e+00 6.000000000000000000e+00 5.246001467088686754e-01
1.726000000000000156e+01 1.469551366855489150e+00 6.000000000000000000e+00 9.160534373829762878e-01
1.728000000000000114e+01 1.546401750088529425e+00 6.000000000000000000e+00 4.660659971403667834e-01
1.730000000000000071e+01 1.623290402567206803e+00 6.000000000000000000e+00 8.800893118795150016e-01
1.732000000000000028e+01 1.700215508795541952e+00 6.000000000000000000e+00 8.212834236127228849e-01
1.733999999999999986e+01 1.777175338998515430e+00 6.000000000000000000e+00 7.799729853198573704e-01
1.735999999999999943e+01 1.854168245112356894e+00 6.000000000000000000e+00 6.788690016125017435e-01
1.737999999999999901e+01 1.931192656958812037e+00 6.000000000000000000e+00 5.075661143990357616e-01
1.740000000000000213e+01 2.008247078595221780e+00 6.000000000000000000e+00 6.384409626355268541e-01
1.742000000000000171e+01 2.085330084832943243e+00 6.000000000000000000e+00 5.215848986749758165e-01
1.744000000000000128e+01 2.162440317916284549e+00 6.000000000000000000e+00 6.914416582823945667e-01
1.746000000000000085e+01 2.239576484355076502e+00 6.000000000000000000e+00 6.473223633387567011e-01
1.748000000000000043e+01 2.316737351903867648e+00 6.000000000000000000e+00 8.672498503113653667e-01
1.750000000000000000e+01 2.393921746680983009e+00 6.000000000000000000e+00 6.231813402445229855e-01
1.751999999999999957e+01 2.471128550421636927e+00 6.000000000000000000e+00 6.626427642204076873e-01
1.753999999999999915e+01 2.548356675606328281e+00 6.000000000000000000e+00 7.525223399494674892e-01
1.755999999999999872e+01 2.625605128793207843e+00 6.000000000000000000e+00 6.322744363979825311e-01
1.758000000000000185e+01 2.702872943406184447e+00 6.000000000000000000e+00 9.924429173904601997e-01
1.760000000000000142e+01 2.780159198710562052e+00 6.000000000000000000e+00 5.584241819384219152e-01
1.762000000000000099e+01 2.857463017649761294e+00 6.000000000000000000e+00 6.486534129844374608e-01
1.764000000000000057e+01 2.934783564783062904e+00 6.000000000000000000e+00 4.708643683230783195e-01
1.766000000000000014e+01 3.012120044319918311e+00 6.000000000000000000e+00 8.050594051492889758e-01
1.767999999999999972e+01 3.087784747519214612e+00 0.000000000000000000e+00 3.314215840214874281e-02
1.769999999999999929e+01 3.160195819490492219e+00 0.000000000000000000e+00 2.652255718278918872e-02
1.771999999999999886e+01 3.229503214372404507e+00 0.000000000000000000e+00 4.232754685248466681e-02
1.774000000000000199e+01 3.295847027834483356e+00 0.000000000000000000e+00 4.985413169780945203e-02
1.776000000000000156e+01 3.359358346242075744e+00 0.000000000000000000e+00 4.234896098185360336e-02
1.778000000000000114e+01 3.420160000967916059e+00 0.000000000000000000e+00 3.133669640199834849e-02
1.780000000000000071e+01 3.478367246592517947e+00 0.000000000000000000e+00 4.302956245731238277e-02
1.782000000000000028e+01 3.534088370842550120e+00 0.000000000000000000e+00 5.786467843546549278e-02
1.783999999999999986e+01 3.587425244350391562e+00 0.000000000000000000e+00 3.280817367714574523e-02
1.785999999999999943e+01 3.638473817221833162e+00 0.000000000000000000e+00 1.382761413356739869e-02
1.787999999999999901e+01 3.687324568471254782e+00 0.000000000000000000e+00 2.210532680480343723e-02
1.790000000000000213e+01 3.734062913592828270e+00 0.000000000000000000e+00 1.511886549633987067e-02
1.792000000000000171e+01 3.778769574862064218e+00 0.000000000000000000e+00 1.757075361229897340e-02
1.794000000000000128e+01 3.821520918383794374e+00 0.000000000000000000e+00 2.881100946164068255e-02
1.796000000000000085e+01 3.862389261407662477e+00 0.000000000000000000e+00 3.234373012761240090e-02
1.798000000000000043e+01 3.901443153003438802e+00 0.000000000000000000e+00 4.098617104497782188e-02
1.800000000000000000e+01 3.938747630820879753e+00 0.000000000000000000e+00 3.923886731621389901e-02
1.801999999999999957e+01 3.974364456338394191e+00 0.000000000000000000e+00 2.322162809654856191e-02
1.803999999999999915e+01 4.008352330727753099e+00 0.000000000000000000e+00 2.605912131304853607e-02
1.805999999999999872e+01 4.040767093220453354e+00 0.000000000000000000e+00 1.558267634525705575e-02
1.808000000000000185e+01 4.071661903650939607e+00 0.000000000000000000e+00 2.441022646630751011e-02
1.810000000000000142e+01 4.101087410676611533e+00 0.000000000000000000e+00 2.100133946479851299e-02
1.812000000000000099e+01 4.129091906981654070e+00 0.000000000000000000e+00 3.561908532177310988e-02
1.814000000000000057e+01 4.155721472661964455e+00 0.000000000000000000e+00 2.400530714404939744e-02
1.816000000000000014e+01 4.181020107867807312e+00 0.000000000000000000e+00 4.596900092884200623e-02
1.817999999999999972e+01 4.205029855647941517e+00 0.000000000000000000e+00 2.363807441631899514e-02
1.819999999999999929e+01 4.227790915851272757e+00 0.000000000000000000e+00 3.924131289982502740e-02
1.821999999999999886e+01 4.249341750856012290e+00 0.000000000000000000e+00 1.658182568468066775e-02
1.824000000000000199e+01 4.269719183820205544e+00 0.000000000000000000e+00 3.558613444579238755e-02
1.826000000000000156e+01 4.288958490079620489e+00 0.000000000000000000e+00 1.465984753498937761e-02
1.828000000000000114e+01 4.307093482258765427e+00 0.000000000000000000e+00 1.911755721293451060e-02
1.830000000000000071e+01 4.324156589606906742e+00 0.000000000000000000e+00 4.496625896721569149e-02
1.832000000000000028e+01 4.340178932023273539e+00 0.000000000000000000e+00 4.610050565014652685e-02
1.833999999999999986e+01 4.355190389192282296e+00 0.000000000000000000e+00 1.081252677323258499e-02
1.835999999999999943e+01 4.369219665211623749e+00 0.000000000000000000e+00 2.674742628680952181e-02
1.837999999999999901e+01 4.382294349061210958e+00 0.000000000000000000e+00 2.595666402280060597e-02
1.840000000000000213e+01 4.394440971230234361e+00 0.000000000000000000e+00 4.070119999223498208e-02
1.842000000000000171e+01 4.405685056791634580e+00 0.000000000000000000e+00 2.718481110143644228e-02
1.844000000000000128e+01 4.416051175188151490e+00 0.000000000000000000e+00 2.951829381405386699e-02
1.846000000000000085e+01 4.425562986971558921e+00 0.000000000000000000e+00 1.143269944483056057e-02
1.848000000000000043e+01 4.434243287716181925e+00 0.000000000000000000e+00 2.708571646795658247e-02
1.850000000000000000e+01 4.442114049309290102e+00 0.000000000000000000e+00 4.868036652782551515e-02
1.851999999999999957e+01 4.449196458804251186e+00 0.000000000000000000e+00 4.636535696417953822e-02
1.853999999999999915e+01 4.455510955007143004e+00 0.000000000000000000e+00 3.248688041672392196e-02
1.855999999999999872e+01 4.461077262953670797e+00 0.000000000000000000e+00 1.662483141386884508e-02
1.858000000000000185e+01 4.465914426420794392e+00 0.000000000000000000e+00 4.838816353683428328e-02
1.860000000000000142e+01 4.470040838606034406e+00 0.000000000000000000e+00 2.266918597830039003e-02
1.862000000000000099e+01 4.473474271097028776e+00 0.000000000000000000e+00 2.639370383216711052e-02
1.864000000000000057e+01 4.476231901244499767e+00 0.000000000000000000e+00 2.211324492927274621e-02
1.866000000000000014e+01 4.478330338043106984e+00 0.000000000000000000e+00 4.646576174988121394e-02
1.867999999999999972e+01 4.479785646616772254e+00 0.000000000000000000e+00 2.999381359918760342e-02
1.869999999999999929e+01 4.480613371397897282e+00 0.000000000000000000e+00 3.821733406249105958e-02
1.871999999999999886e+01 4.480834770865794070e+00 0.000000000000000000e+00 2.746357001229924114e-02
1.874000000000000199e+01 4.480834770865792294e+00 0.000000000000000000e+00 6.229610236732798303e-03
1.876000000000000156e+01 4.480834770865786965e+00 0.000000000000000000e+00 3.164265365396881635e-02
1.878000000000000114e+01 4.480834770865791405e+00 0.000000000000000000e+00 2.388194449914592815e-02
1.880000000000000071e+01 4.480834770865810057e+00 0.000000000000000000e+00 2.679567813611137897e-02
1.882000000000000028e+01 4.480834770865792294e+00 0.000000000000000000e+00 4.048521654297779215e-02
1.883999999999999986e+01 4.480834770865786076e+00 0.000000000000000000e+00 4.586374140148793965e-02
1.885999999999999943e+01 4.480834770865791405e+00 0.000000000000000000e+00 3.727672289122965776e-02
1.887999999999999901e+01 4.480834770865808281e+00 0.000000000000000000e+00 2.694218727977834224e-02
1.890000000000000213e+01 4.480834770865790517e+00 0.000000000000000000e+00 4.498677347635425539e-02
1.892000000000000171e+01 4.480834770865785188e+00 0.000000000000000000e+00 3.959099362624047408e-02
1.894000000000000128e+01 4.480834770865791405e+00 0.000000000000000000e+00 1.749082501830766245e-02
1.896000000000000085e+01 4.480834770865808281e+00 0.000000000000000000e+00 2.692339302996676204e-02
1.898000000000000043e+01 4.480834770865790517e+00 0.000000000000000000e+00 1.895200074712126773e-02
1.900000000000000000e+01 4.480834770865784300e+00 0.000000000000000000e+00 3.906332976710184812e-02
1.901999999999999957e+01 4.480834770865790517e+00 0.000000000000000000e+00 2.683651418162235833e-02
1.903999999999999915e+01 4.480834770865808281e+00 0.000000000000000000e+00 2.944880887768323505e-02
1.905999999999999872e+01 4.480834770865790517e+00 0.000000000000000000e+00 1.561317747470229896e-02
1.908000000000000185e+01 4.480834770865784300e+00 0.000000000000000000e+00 2.935207486740280466e-02
1.910000000000000142e+01 4.480834770865789629e+00 0.000000000000000000e+00 2.227459231680899154e-02
1.912000000000000099e+01 4.480834770865839367e+00 0.000000000000000000e+00 3.494941144620514195e-02
1.914000000000000057e+01 4.480834770865789629e+00 0.000000000000000000e+00 3.079044256031295348e-02
1.916000000000000014e+01 4.480834770865789629e+00 0.000000000000000000e+00 4.604698939756868975e-02
1.917999999999999972e+01 4.480834770865789629e+00 0.000000000000000000e+00 2.360255545492450507e-02
1.919999999999999929e+01 4.480834770865789629e+00 0.000000000000000000e+00 1.099920171787793430e-02
1.921999999999999886e+01 4.480834770865789629e+00 0.000000000000000000e+00 2.916216892383835871e-02
1.924000000000000199e+01 4.480834770865789629e+00 0.000000000000000000e+00 4.402792540694935169e-02
1.926000000000000156e+01 4.479431571983100824e+00 -6.000000000000000000e+00 4.227934919233642952e-01
1.928000000000000114e+01 4.475268185065830018e+00 -6.000000000000000000e+00 7.289456995465253275e-01
1.930000000000000071e+01 4.468413648025814311e+00 -6.000000000000000000e+00 5.069058467889893116e-01
1.932000000000000028e+01 4.458937533960373401e+00 -6.000000000000000000e+00 6.175459547800629112e-01
1.933999999999999986e+01 4.446909721030769980e+00 -6.000000000000000000e+00 6.108833261425228311e-01
1.935999999999999943e+01 4.432400276542001194e+00 -6.000000000000000000e+00 3.990849351465353134e-01
1.937999999999999901e+01 4.415479259624525810e+00 -6.000000000000000000e+00 5.471424968203617567e-01
1.940000000000000213e+01 4.396216559334928498e+00 -6.000000000000000000e+00 6.663548571379263041e-01
1.942000000000000171e+01 4.374681742525423189e+00 -6.000000000000000000e+00 2.685701214527779213e-01
1.944000000000000128e+01 4.350943906863138366e+00 -6.000000000000000000e+00 5.313131455234385569e-01
1.946000000000000085e+01 4.325071557525134835e+00 -6.000000000000000000e+00 1.469165106030710100e-01
1.948000000000000043e+01 4.297132485517684231e+00 -6.000000000000000000e+00 3.964593621551025238e-01
1.950000000000000000e+01 4.267193650787894477e+00 -6.000000000000000000e+00 6.657334988036051060e-01
1.951999999999999957e+01 4.235321114117248875e+00 -6.000000000000000000e+00 1.619811732432893114e-01
1.953999999999999915e+01 4.201579851113483421e+00 -6.000000000000000000e+00 6.506704639106513088e-01
1.955999999999999872e+01 4.166033760624728188e+00 -6.000000000000000000e+00 3.275021815667705227e-01
1.958000000000000185e+01 4.128745563012222064e+00 -6.000000000000000000e+00 3.099242889133951295e-01
1.960000000000000142e+01 4.089776736215640085e+00 -6.000000000000000000e+00 6.077102391862067021e-01
1.962000000000000099e+01 4.049187460385842208e+00 -6.000000000000000000e+00 5.990051407116634419e-01
1.964000000000000057e+01 4.007036570683094823e+00 -6.000000000000000000e+00 6.587780659315691789e-01
1.966000000000000014e+01 3.963381591031932327e+00 -6.000000000000000000e+00 4.894531095285755695e-01
1.967999999999999972e+01 3.918278485010513013e+00 -6.000000000000000000e+00 5.728578239548050011e-01
1.969999999999999929e+01 3.871781846498814073e+00 -6.000000000000000000e+00 7.370731316004405231e-01
1.971999999999999886e+01 3.823944809066018191e+00 -6.000000000000000000e+00 5.494641215053287508e-01
1.974000000000000199e+01 3.774819014698763908e+00 -6.000000000000000000e+00 7.798643689525527334e-01
1.976000000000000156e+01 3.724454667139882158e+00 -6.000000000000000000e+00 3.217102822397368000e-01
1.978000000000000114e+01 3.672900464876601045e+00 -6.000000000000000000e+00 2.754803898377998772e-01
1.980000000000000071e+01 3.620203626908484740e+00 -6.000000000000000000e+00 4.912951138681562191e-01
1.982000000000000028e+01 3.566409899637392744e+00 -6.000000000000000000e+00 3.117048164780022446e-01
1.983999999999999986e+01 3.511563567625940685e+00 -6.000000000000000000e+00 4.878677024292118469e-01
1.985999999999999943e+01 3.455707467840159808e+00 -6.000000000000000000e+00 4.867351418163560206e-01
1.987999999999999901e+01 3.398883007010141455e+00 -6.000000000000000000e+00 1.885295716291914003e-01
1.990000000000000213e+01 3.341130181761702733e+00 -6.000000000000000000e+00 6.547155218044707903e-01
1.992000000000000171e+01 3.282487601185803960e+00 -6.000000000000000000e+00 3.135880329924736754e-01
1.994000000000000128e+01 3.222992511542720262e+00 -6.000000000000000000e+00 5.217935871665995151e-01
1.996000000000000085e+01 3.162680822806411385e+00 -6.000000000000000000e+00 7.383447703810479545e-01
1.998000000000000043e+01 3.101587094242069131e+00 -6.000000000000000000e+00 1.020904814998273125e+00
2.000000000000000000e+01 3.039744699259802729e+00 -6.000000000000000000e+00 3.907977500296043738e-01
2.001999999999999957e+01 2.977185711879843044e+00 -6.000000000000000000e+00 5.491166317792809393e-01
